label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
L,0.0,0.0,0.04191085696220398,-0.07938778400421143,0.07339483499526978,-0.1687718629837036,0.10278481245040894,-0.2320234775543213,0.13128292560577393,-0.26582032442092896,0.000810772180557251,-0.2408531904220581,-0.010698854923248291,-0.32536080479621887,-0.020826369524002075,-0.37761545181274414,-0.02972450852394104,-0.42058029770851135,-0.028863996267318726,-0.21338820457458496,-0.037314414978027344,-0.27860504388809204,-0.011807560920715332,-0.21451395750045776,0.0041259825229644775,-0.16082441806793213,-0.054058998823165894,-0.17408186197280884,-0.05651825666427612,-0.2262914776802063,-0.027525365352630615,-0.16837948560714722,-0.015055835247039795,-0.12945020198822021,-0.0771828293800354,-0.12833178043365479,-0.07341918349266052,-0.18003708124160767,-0.04941168427467346,-0.14423781633377075,-0.03945383429527283,-0.11668252944946289
L,0.0,0.0,0.0421348512172699,-0.07378709316253662,0.07667189836502075,-0.15988916158676147,0.10644075274467468,-0.2201365828514099,0.13333439826965332,-0.2550310492515564,0.008765429258346558,-0.23619669675827026,-0.0015267729759216309,-0.3197598159313202,-0.01024898886680603,-0.3708432614803314,-0.018029719591140747,-0.41326263546943665,-0.02102789282798767,-0.21278905868530273,-0.03213375806808472,-0.27714434266090393,-0.008818268775939941,-0.2161862850189209,0.007055163383483887,-0.16333365440368652,-0.04670175909996033,-0.17622941732406616,-0.05276232957839966,-0.23120027780532837,-0.024936050176620483,-0.17395317554473877,-0.010611683130264282,-0.13186722993850708,-0.07066032290458679,-0.13062453269958496,-0.0699281096458435,-0.18465787172317505,-0.046518951654434204,-0.15086019039154053,-0.03465622663497925,-0.12136232852935791
L,0.0,0.0,0.04308050870895386,-0.07298904657363892,0.07921713590621948,-0.15704435110092163,0.10842347145080566,-0.21837133169174194,0.13744333386421204,-0.2508307695388794,0.013194054365158081,-0.229730486869812,0.004640817642211914,-0.31413090229034424,-0.003766655921936035,-0.3649100661277771,-0.01097726821899414,-0.40664806962013245,-0.017245173454284668,-0.2077794075012207,-0.029824793338775635,-0.270709753036499,-0.008429110050201416,-0.21054506301879883,0.0071370601654052734,-0.15832751989364624,-0.04376998543739319,-0.17279577255249023,-0.05296418070793152,-0.22759801149368286,-0.025939494371414185,-0.17100292444229126,-0.010099917650222778,-0.1283503770828247,-0.06865254044532776,-0.12906372547149658,-0.06911590695381165,-0.1798100471496582,-0.04637408256530762,-0.147899329662323,-0.03306493163108826,-0.12003898620605469
L,0.0,0.0,0.04617747664451599,-0.0764966607093811,0.08285465836524963,-0.1548660397529602,0.1110304594039917,-0.21847772598266602,0.13836053013801575,-0.24886077642440796,0.021171361207962036,-0.22839272022247314,0.017637819051742554,-0.3128414452075958,0.012115716934204102,-0.36081942915916443,0.00660279393196106,-0.40226414799690247,-0.010590404272079468,-0.20888817310333252,-0.02607998251914978,-0.26502373814582825,-0.0068444907665252686,-0.2034316062927246,0.009161442518234253,-0.1549922227859497,-0.037264734506607056,-0.17431652545928955,-0.05195537209510803,-0.22665411233901978,-0.026773840188980103,-0.16877102851867676,-0.010771572589874268,-0.12890470027923584,-0.061758577823638916,-0.12813836336135864,-0.06887930631637573,-0.1790650486946106,-0.0475214421749115,-0.14561891555786133,-0.03277358412742615,-0.11957675218582153
L,0.0,0.0,0.04647451639175415,-0.07812786102294922,0.08340713381767273,-0.15293312072753906,0.11150893568992615,-0.2204059362411499,0.1403646171092987,-0.25527387857437134,0.025749117136001587,-0.22816985845565796,0.024529308080673218,-0.3090236186981201,0.020138084888458252,-0.3563884496688843,0.016245245933532715,-0.39923450350761414,-0.006037354469299316,-0.2098197340965271,-0.02341136336326599,-0.26718083024024963,-0.005616426467895508,-0.20561152696609497,0.010579586029052734,-0.1587209701538086,-0.03349611163139343,-0.17615336179733276,-0.048956483602523804,-0.22835350036621094,-0.024938732385635376,-0.16921669244766235,-0.009104162454605103,-0.1296594738960266,-0.058674633502960205,-0.13134199380874634,-0.0663287341594696,-0.18343383073806763,-0.04592263698577881,-0.14881658554077148,-0.031154394149780273,-0.12280511856079102
L,0.0,0.0,0.046824246644973755,-0.07572627067565918,0.08401575684547424,-0.14683854579925537,0.11306244134902954,-0.2117685079574585,0.14173197746276855,-0.2466653287410736,0.03001224994659424,-0.224023699760437,0.031035184860229492,-0.3045499622821808,0.028337717056274414,-0.3526245057582855,0.02597823739051819,-0.3955630660057068,-0.0022541582584381104,-0.20778262615203857,-0.02006685733795166,-0.26586952805519104,-0.004055380821228027,-0.20264136791229248,0.011237293481826782,-0.15421801805496216,-0.030637383460998535,-0.17594784498214722,-0.046310096979141235,-0.22769081592559814,-0.023646920919418335,-0.16720479726791382,-0.008214682340621948,-0.1265110969543457,-0.056735217571258545,-0.13272732496261597,-0.06424549221992493,-0.18470054864883423,-0.04442429542541504,-0.14856457710266113,-0.02974313497543335,-0.1211208701133728
L,0.0,0.0,0.048021793365478516,-0.07380956411361694,0.08554735779762268,-0.1451452374458313,0.11501988768577576,-0.21022307872772217,0.14479681849479675,-0.24429070949554443,0.03247019648551941,-0.22528624534606934,0.0345575213432312,-0.3053480386734009,0.03260031342506409,-0.3536122143268585,0.030953317880630493,-0.3969608247280121,-0.00012046098709106445,-0.21017420291900635,-0.017236024141311646,-0.26817357540130615,-0.001965641975402832,-0.20504534244537354,0.013088792562484741,-0.156211256980896,-0.02869430184364319,-0.17886221408843994,-0.04334715008735657,-0.23046523332595825,-0.021509408950805664,-0.1696198582649231,-0.006540477275848389,-0.12889671325683594,-0.055013179779052734,-0.1360490918159485,-0.06219908595085144,-0.18828177452087402,-0.042727380990982056,-0.15220731496810913,-0.02825215458869934,-0.12486022710800171
L,0.0,0.0,0.04873770475387573,-0.06719696521759033,0.0860862135887146,-0.13553565740585327,0.11750614643096924,-0.19743967056274414,0.14771276712417603,-0.22843897342681885,0.036265790462493896,-0.22290724515914917,0.04049012064933777,-0.30625563859939575,0.04030430316925049,-0.35681426525115967,0.03918978571891785,-0.401018887758255,0.0035192370414733887,-0.20924192667007446,-0.012616127729415894,-0.2643018960952759,0.0013124048709869385,-0.1997460126876831,0.014443457126617432,-0.14957517385482788,-0.02592414617538452,-0.179174542427063,-0.040031105279922485,-0.22879016399383545,-0.019033163785934448,-0.16678327322006226,-0.004924118518829346,-0.1260361671447754,-0.053210675716400146,-0.137751042842865,-0.05940762162208557,-0.1873062252998352,-0.04068991541862488,-0.14927220344543457,-0.02657979726791382,-0.12099915742874146
L,0.0,0.0,0.049212127923965454,-0.05639910697937012,0.08723205327987671,-0.1258133053779602,0.1193874180316925,-0.18134325742721558,0.1480070948600769,-0.20472604036331177,0.037783533334732056,-0.21637535095214844,0.04469820857048035,-0.30504778027534485,0.047464519739151,-0.3578015863895416,0.04836994409561157,-0.4032120108604431,0.004567235708236694,-0.20238757133483887,-0.008428484201431274,-0.25236597657203674,0.0045577287673950195,-0.1856628656387329,0.016631782054901123,-0.13463979959487915,-0.02440837025642395,-0.17288941144943237,-0.03521621227264404,-0.22077399492263794,-0.014884769916534424,-0.15870589017868042,-0.001245737075805664,-0.11699813604354858,-0.0514390766620636,-0.13262015581130981,-0.054732710123062134,-0.17903637886047363,-0.036575496196746826,-0.14201253652572632,-0.023400992155075073,-0.11280602216720581
L,0.0,0.0,0.047305166721343994,-0.04675889015197754,0.08671203255653381,-0.11011326313018799,0.12241950631141663,-0.15621721744537354,0.15219584107398987,-0.17372065782546997,0.04194843769073486,-0.21167582273483276,0.049953073263168335,-0.30495962500572205,0.05443531274795532,-0.3607885539531708,0.05641403794288635,-0.40941667556762695,0.00820264220237732,-0.1993224024772644,-0.003316938877105713,-0.24376380443572998,0.00849384069442749,-0.1749081015586853,0.019331753253936768,-0.1266535520553589,-0.021965354681015015,-0.1719263195991516,-0.03054875135421753,-0.21486109495162964,-0.011982709169387817,-0.15020018815994263,-0.0004029572010040283,-0.11136120557785034,-0.049685537815093994,-0.13549894094467163,-0.052324891090393066,-0.1779639720916748,-0.035204917192459106,-0.13680899143218994,-0.024027526378631592,-0.1092296838760376
L,0.0,0.0,0.04440006613731384,-0.034957706928253174,0.08508777618408203,-0.09410536289215088,0.12049317359924316,-0.1341385841369629,0.15053394436836243,-0.14387476444244385,0.043414562940597534,-0.20183342695236206,0.05354776978492737,-0.2951359748840332,0.05985686182975769,-0.35410699248313904,0.06382209062576294,-0.4044436514377594,0.009427428245544434,-0.19282758235931396,-0.0010401606559753418,-0.24077022075653076,0.009610265493392944,-0.16830670833587646,0.01926058530807495,-0.11649483442306519,-0.021478772163391113,-0.1692887544631958,-0.02984440326690674,-0.20979523658752441,-0.011880099773406982,-0.1448466181755066,-0.0004495978355407715,-0.10401386022567749,-0.04934433102607727,-0.13686800003051758,-0.052016228437423706,-0.17602503299713135,-0.03500884771347046,-0.13401681184768677,-0.02421516180038452,-0.10562950372695923
L,0.0,0.0,0.04363960027694702,-0.027172982692718506,0.08515417575836182,-0.07902175188064575,0.1215033233165741,-0.11071944236755371,0.15102005004882812,-0.11273980140686035,0.05065998435020447,-0.19806194305419922,0.06556400656700134,-0.289102166891098,0.07457181811332703,-0.34755846858024597,0.08047333359718323,-0.3976779580116272,0.017105072736740112,-0.1937159299850464,0.006748706102371216,-0.23703444004058838,0.013654977083206177,-0.16324222087860107,0.021979063749313354,-0.11404788494110107,-0.014238119125366211,-0.17463618516921997,-0.022647351026535034,-0.21052604913711548,-0.007993578910827637,-0.14314687252044678,0.0027203261852264404,-0.10445654392242432,-0.04251343011856079,-0.14641183614730835,-0.04636755585670471,-0.18083691596984863,-0.03126874566078186,-0.1360529661178589,-0.02030321955680847,-0.1092303991317749
L,0.0,0.0,0.04311111569404602,-0.02134913206100464,0.08495166897773743,-0.06565654277801514,0.12186118960380554,-0.08717352151870728,0.150826096534729,-0.08513796329498291,0.055349647998809814,-0.19037547707557678,0.07226613163948059,-0.2808373272418976,0.08290958404541016,-0.3383122980594635,0.09037476778030396,-0.38715502619743347,0.021617650985717773,-0.18894726037979126,0.011732518672943115,-0.2262139916419983,0.01522102952003479,-0.1518317461013794,0.021704494953155518,-0.10339027643203735,-0.009722262620925903,-0.172684907913208,-0.018577754497528076,-0.20434069633483887,-0.006185054779052734,-0.13752859830856323,0.004315823316574097,-0.09926789999008179,-0.03756588697433472,-0.14730137586593628,-0.04260590672492981,-0.17811113595962524,-0.02970936894416809,-0.13249576091766357,-0.018971502780914307,-0.1057971715927124
L,0.0,0.0,0.04044535756111145,-0.01601487398147583,0.08220231533050537,-0.05665630102157593,0.11934399604797363,-0.0722154974937439,0.14836353063583374,-0.06338727474212646,0.054574161767959595,-0.18953189253807068,0.07344907522201538,-0.28002694249153137,0.08511117100715637,-0.3379107713699341,0.09391221404075623,-0.38655197620391846,0.022875726222991943,-0.19235587120056152,0.011997491121292114,-0.21958708763122559,0.01184806227684021,-0.14657771587371826,0.01716160774230957,-0.10141277313232422,-0.007691532373428345,-0.1798597276210785,-0.019198894500732422,-0.20102858543395996,-0.009301096200942993,-0.13494575023651123,0.0018380284309387207,-0.09892898797988892,-0.03540554642677307,-0.15837347507476807,-0.04309198260307312,-0.18106400966644287,-0.031149476766586304,-0.13350838422775269,-0.018949031829833984,-0.10661542415618896
L,0.0,0.0,0.03729856014251709,-0.0146331787109375,0.07621708512306213,-0.0533633828163147,0.11264705657958984,-0.06429678201675415,0.14255788922309875,-0.056723177433013916,0.05155631899833679,-0.19095006585121155,0.0694805383682251,-0.2807281017303467,0.08005580306053162,-0.3388642370700836,0.08850410580635071,-0.3884725868701935,0.02124619483947754,-0.19596096873283386,0.008337557315826416,-0.2143021523952484,0.007920593023300171,-0.14121931791305542,0.014307260513305664,-0.09774982929229736,-0.008305251598358154,-0.18447306752204895,-0.021674543619155884,-0.19271841645240784,-0.01240035891532898,-0.12680310010910034,1.004338264465332e-05,-0.0940428376197815,-0.034944623708724976,-0.16432958841323853,-0.04433161020278931,-0.17632469534873962,-0.03311172127723694,-0.12746602296829224,-0.02005922794342041,-0.10233801603317261
L,0.0,0.0,0.03460302948951721,-0.013453245162963867,0.07156267762184143,-0.04688751697540283,0.10705694556236267,-0.05025362968444824,0.1356724202632904,-0.03977292776107788,0.04972207546234131,-0.18871641159057617,0.06501737236976624,-0.277006059885025,0.07420587539672852,-0.33558857440948486,0.08132532238960266,-0.38535943627357483,0.02019461989402771,-0.1944499909877777,0.004019796848297119,-0.20739367604255676,0.004852712154388428,-0.13329541683197021,0.01304522156715393,-0.08917820453643799,-0.008882611989974976,-0.1843641996383667,-0.02429947257041931,-0.18323323130607605,-0.014620572328567505,-0.11686831712722778,-0.0011653602123260498,-0.08472263813018799,-0.03502613306045532,-0.16622072458267212,-0.046380311250686646,-0.1712101697921753,-0.03487345576286316,-0.12096226215362549,-0.02067163586616516,-0.09663045406341553
L,0.0,0.0,0.03295817971229553,-0.013392984867095947,0.06827113032341003,-0.04459655284881592,0.1023389995098114,-0.04413074254989624,0.13079455494880676,-0.031536221504211426,0.0491354763507843,-0.18880793452262878,0.06409302353858948,-0.27633386850357056,0.07242479920387268,-0.33434635400772095,0.07864126563072205,-0.3839324414730072,0.019940584897994995,-0.19398781657218933,0.0008999407291412354,-0.20397263765335083,0.0023537874221801758,-0.13138365745544434,0.011788547039031982,-0.08859133720397949,-0.008713483810424805,-0.1842576265335083,-0.025739222764968872,-0.18027222156524658,-0.015449494123458862,-0.11480093002319336,-0.0009838342666625977,-0.08362579345703125,-0.03405231237411499,-0.16696390509605408,-0.04667907953262329,-0.17015552520751953,-0.03548896312713623,-0.12073910236358643,-0.020762741565704346,-0.0973784327507019
L,0.0,0.0,0.031699299812316895,-0.012983500957489014,0.0639096200466156,-0.04227495193481445,0.09676605463027954,-0.03987401723861694,0.12587210536003113,-0.027501404285430908,0.046502381563186646,-0.1865491271018982,0.05896657705307007,-0.2741720676422119,0.06626054644584656,-0.3318188786506653,0.07253038883209229,-0.38167572021484375,0.018184661865234375,-0.19181343913078308,-0.0027681589126586914,-0.19812652468681335,-0.001110762357711792,-0.12766581773757935,0.009245634078979492,-0.08699500560760498,-0.00962132215499878,-0.1826535165309906,-0.028375893831253052,-0.1761907935142517,-0.017993688583374023,-0.1121823787689209,-0.0025126636028289795,-0.08244961500167847,-0.03387230634689331,-0.16671490669250488,-0.04887324571609497,-0.16822361946105957,-0.03857666254043579,-0.12007695436477661,-0.023664027452468872,-0.09769541025161743
L,0.0,0.0,0.03059619665145874,-0.01351463794708252,0.06184849143028259,-0.04379314184188843,0.09445047378540039,-0.04193687438964844,0.12413099408149719,-0.029834210872650146,0.04546189308166504,-0.1876073181629181,0.05764135718345642,-0.2756921947002411,0.06433689594268799,-0.3328586518764496,0.06970375776290894,-0.3824619948863983,0.01832541823387146,-0.19276484847068787,-0.005971163511276245,-0.19519171118736267,-0.0027841031551361084,-0.12489497661590576,0.009472250938415527,-0.08809655904769897,-0.00874471664428711,-0.18304377794265747,-0.029950857162475586,-0.17407333850860596,-0.018948793411254883,-0.11118489503860474,-0.003103017807006836,-0.08503389358520508,-0.03270646929740906,-0.1666373312473297,-0.04913681745529175,-0.1665370762348175,-0.038672298192977905,-0.11860769987106323,-0.02380785346031189,-0.09795761108398438
L,0.0,0.0,0.029730290174484253,-0.013888120651245117,0.05977174639701843,-0.04261296987533569,0.09209591150283813,-0.03950381278991699,0.12098920345306396,-0.027258217334747314,0.043074965476989746,-0.18783968687057495,0.053302645683288574,-0.27439433336257935,0.058844685554504395,-0.33146077394485474,0.06383991241455078,-0.3807995915412903,0.0165940523147583,-0.19252505898475647,-0.008397668600082397,-0.1892303228378296,-0.005646497011184692,-0.12215632200241089,0.00632891058921814,-0.08553379774093628,-0.009747833013534546,-0.1818579137325287,-0.0306013822555542,-0.16769471764564514,-0.019465506076812744,-0.10703212022781372,-0.0034424662590026855,-0.08066952228546143,-0.032806217670440674,-0.16513916850090027,-0.04936075210571289,-0.16098201274871826,-0.03928929567337036,-0.11528849601745605,-0.024166792631149292,-0.09526938199996948
L,0.0,0.0,0.0289536714553833,-0.014423906803131104,0.05663970112800598,-0.04230380058288574,0.08653154969215393,-0.04096865653991699,0.11363634467124939,-0.03308182954788208,0.03485524654388428,-0.18378546833992004,0.04017198085784912,-0.27342480421066284,0.043209999799728394,-0.33152103424072266,0.0465703010559082,-0.38178950548171997,0.007980495691299438,-0.18637853860855103,-0.016231149435043335,-0.1808643937110901,-0.011721789836883545,-0.11729514598846436,0.0007627308368682861,-0.08359968662261963,-0.017765790224075317,-0.17396387457847595,-0.03762173652648926,-0.15844348073005676,-0.024411946535110474,-0.10060560703277588,-0.007284581661224365,-0.07683449983596802,-0.039846271276474,-0.1560644805431366,-0.055969834327697754,-0.1511269211769104,-0.04442518949508667,-0.107369065284729,-0.02828964591026306,-0.08890235424041748
L,0.0,0.0,0.0290738046169281,-0.014449059963226318,0.055970579385757446,-0.04243195056915283,0.0851026177406311,-0.04365956783294678,0.110545814037323,-0.03403425216674805,0.029418915510177612,-0.18362459540367126,0.032363682985305786,-0.2721252143383026,0.03375408053398132,-0.3316413462162018,0.03586086630821228,-0.3820614814758301,0.0019875764846801758,-0.18481537699699402,-0.02148786187171936,-0.17616325616836548,-0.01592281460762024,-0.1146625280380249,-0.003586292266845703,-0.08098208904266357,-0.023280173540115356,-0.16965636610984802,-0.04253736138343811,-0.15308451652526855,-0.02768796682357788,-0.09840208292007446,-0.010563522577285767,-0.07350564002990723,-0.04411780834197998,-0.14939677715301514,-0.06099897623062134,-0.1506737470626831,-0.051095813512802124,-0.1135982871055603,-0.03769078850746155,-0.09601420164108276
L,0.0,0.0,0.029087930917739868,-0.017355620861053467,0.05487775802612305,-0.04617351293563843,0.08266985416412354,-0.047349750995635986,0.10768264532089233,-0.035698115825653076,0.02520972490310669,-0.18447211384773254,0.025331079959869385,-0.26907071471214294,0.023351401090621948,-0.3296424150466919,0.02198997139930725,-0.38133710622787476,-0.0024433434009552,-0.18416273593902588,-0.02747628092765808,-0.17274725437164307,-0.019086211919784546,-0.10897797346115112,-0.004297494888305664,-0.07678961753845215,-0.027867108583450317,-0.16643011569976807,-0.0480877161026001,-0.14907360076904297,-0.03180167078971863,-0.09462189674377441,-0.013773173093795776,-0.0728563666343689,-0.049068570137023926,-0.14396774768829346,-0.06584221124649048,-0.1496313214302063,-0.05688700079917908,-0.12136739492416382,-0.04509294033050537,-0.11261510848999023
L,0.0,0.0,0.02900540828704834,-0.016457200050354004,0.05373328924179077,-0.0467226505279541,0.08134135603904724,-0.048755645751953125,0.10552236437797546,-0.03717637062072754,0.021977722644805908,-0.1847344934940338,0.017641782760620117,-0.27039065957069397,0.013397067785263062,-0.32938316464424133,0.010554313659667969,-0.38120928406715393,-0.004667431116104126,-0.18456539511680603,-0.032959431409835815,-0.1692807972431183,-0.023333877325057983,-0.10578513145446777,-0.007391303777694702,-0.07730203866958618,-0.02963760495185852,-0.16686883568763733,-0.053237468004226685,-0.14616990089416504,-0.034214675426483154,-0.09100872278213501,-0.014055579900741577,-0.07139748334884644,-0.05023914575576782,-0.1441584825515747,-0.06937786936759949,-0.13898807764053345,-0.056188762187957764,-0.10076242685317993,-0.04073065519332886,-0.08664160966873169
L,0.0,0.0,0.029592394828796387,-0.01651465892791748,0.05436721444129944,-0.047334492206573486,0.0828298032283783,-0.04949343204498291,0.10811153054237366,-0.03850686550140381,0.020798683166503906,-0.1822555959224701,0.014627635478973389,-0.2682478725910187,0.00903630256652832,-0.3269456923007965,0.005464047193527222,-0.3778286278247833,-0.006019175052642822,-0.18254408240318298,-0.03474739193916321,-0.1665031909942627,-0.02317512035369873,-0.10156923532485962,-0.0053327083587646484,-0.07399004697799683,-0.03102743625640869,-0.16519972681999207,-0.054924845695495605,-0.14419281482696533,-0.03531241416931152,-0.08816534280776978,-0.014563322067260742,-0.06960850954055786,-0.051309674978256226,-0.14255809783935547,-0.07032182812690735,-0.1320212483406067,-0.05547204613685608,-0.09100925922393799,-0.03881898522377014,-0.0775415301322937
L,0.0,0.0,0.030623286962509155,-0.018704891204833984,0.05748990178108215,-0.05349773168563843,0.08690497279167175,-0.058409273624420166,0.11267590522766113,-0.046211183071136475,0.02233356237411499,-0.18784737586975098,0.01959821581840515,-0.2723594605922699,0.016130924224853516,-0.33022570610046387,0.01421445608139038,-0.3812991976737976,-0.0037528574466705322,-0.1888435184955597,-0.031618356704711914,-0.172620952129364,-0.022018611431121826,-0.10882037878036499,-0.005953192710876465,-0.07779282331466675,-0.028126060962677002,-0.17117437720298767,-0.05138272047042847,-0.14829987287521362,-0.032626062631607056,-0.09344226121902466,-0.013199299573898315,-0.07212245464324951,-0.04812824726104736,-0.14768248796463013,-0.06753867864608765,-0.13819611072540283,-0.053992658853530884,-0.09861940145492554,-0.03895482420921326,-0.08352422714233398
L,0.0,0.0,0.030020952224731445,-0.020862877368927002,0.0571599006652832,-0.05489182472229004,0.08617565035820007,-0.06058907508850098,0.1120547354221344,-0.04916924238204956,0.022716999053955078,-0.18947696685791016,0.02103087306022644,-0.27508434653282166,0.01870366930961609,-0.3344087600708008,0.01756921410560608,-0.3867169916629791,-0.004494965076446533,-0.18712502717971802,-0.029034525156021118,-0.17513802647590637,-0.01953822374343872,-0.11088186502456665,-0.004564434289932251,-0.08079767227172852,-0.02918371558189392,-0.16782909631729126,-0.048921674489974976,-0.14874857664108276,-0.031453222036361694,-0.0938572883605957,-0.012994527816772461,-0.07451862096786499,-0.04977542161941528,-0.14485007524490356,-0.06782925128936768,-0.15261602401733398,-0.060088783502578735,-0.1264134645462036,-0.049922287464141846,-0.11996257305145264
L,0.0,0.0,0.03294402360916138,-0.020492732524871826,0.06394091248512268,-0.05826914310455322,0.09402582049369812,-0.0710940957069397,0.12090134620666504,-0.06389379501342773,0.030480533838272095,-0.18812969326972961,0.032745152711868286,-0.27959147095680237,0.03366917371749878,-0.34007173776626587,0.03455156087875366,-0.3906612992286682,0.0027276277542114258,-0.18477553129196167,-0.018879681825637817,-0.18645766377449036,-0.011542975902557373,-0.12439286708831787,0.0013703107833862305,-0.087502121925354,-0.022595733404159546,-0.168134868144989,-0.03919127583503723,-0.16086822748184204,-0.02400106191635132,-0.10614043474197388,-0.00784328579902649,-0.0773237943649292,-0.04440072178840637,-0.14633280038833618,-0.05737951397895813,-0.15092933177947998,-0.044741302728652954,-0.11131346225738525,-0.030332356691360474,-0.09014314413070679
L,0.0,0.0,0.03559035062789917,-0.021027803421020508,0.07026171684265137,-0.06490004062652588,0.10388973355293274,-0.08165067434310913,0.13012373447418213,-0.07628822326660156,0.038209617137908936,-0.18870553374290466,0.04527762532234192,-0.28358638286590576,0.04880174994468689,-0.3427871763706207,0.0505639910697937,-0.39374688267707825,0.010055392980575562,-0.18476614356040955,-0.008179903030395508,-0.19843029975891113,-0.0021287202835083008,-0.13006222248077393,0.008258849382400513,-0.09147489070892334,-0.016361922025680542,-0.16793251037597656,-0.03053644299507141,-0.17184734344482422,-0.01654621958732605,-0.11133420467376709,-0.0028305351734161377,-0.0818490982055664,-0.040192872285842896,-0.14587068557739258,-0.04922929406166077,-0.15715622901916504,-0.03540197014808655,-0.11328566074371338,-0.021458446979522705,-0.09091627597808838
L,0.0,0.0,0.03690081834793091,-0.023579835891723633,0.0748634934425354,-0.07048612833023071,0.10883796215057373,-0.08831566572189331,0.13588491082191467,-0.08363711833953857,0.04012545943260193,-0.19283723831176758,0.050016552209854126,-0.28651130199432373,0.0554024875164032,-0.34541574120521545,0.05886322259902954,-0.3945685029029846,0.009997785091400146,-0.1866159439086914,-0.0009526312351226807,-0.20822107791900635,0.004268556833267212,-0.13805347681045532,0.01214611530303955,-0.09751713275909424,-0.01735207438468933,-0.1675545871257782,-0.026912331581115723,-0.1794101893901825,-0.013611912727355957,-0.11759793758392334,-0.0014646351337432861,-0.08757305145263672,-0.04198446869850159,-0.14255613088607788,-0.04742169380187988,-0.16080999374389648,-0.0334913432598114,-0.11761099100112915,-0.02104884386062622,-0.095753014087677
L,0.0,0.0,0.0386408269405365,-0.02464395761489868,0.07858163118362427,-0.0746808648109436,0.11426609754562378,-0.09595096111297607,0.14319512248039246,-0.08947283029556274,0.04308328032493591,-0.195100337266922,0.054398566484451294,-0.2873767018318176,0.06142920255661011,-0.3457399904727936,0.06619396805763245,-0.3953116536140442,0.012407273054122925,-0.18925237655639648,0.0025554001331329346,-0.2136327028274536,0.007952898740768433,-0.14316326379776,0.014867037534713745,-0.1021069884300232,-0.015840798616409302,-0.16949594020843506,-0.024513840675354004,-0.18496975302696228,-0.01033356785774231,-0.12291520833969116,0.0010025203227996826,-0.09201020002365112,-0.041393548250198364,-0.14313775300979614,-0.045865923166275024,-0.16483718156814575,-0.03154706954956055,-0.12176936864852905,-0.020237445831298828,-0.09933406114578247
L,0.0,0.0,0.04010075330734253,-0.02373141050338745,0.0817374587059021,-0.07168745994567871,0.11899766325950623,-0.09302932024002075,0.1501692235469818,-0.08912801742553711,0.047210365533828735,-0.19139865040779114,0.06037783622741699,-0.2844066321849823,0.06832551956176758,-0.34287092089653015,0.073508620262146,-0.3924291133880615,0.01575753092765808,-0.18580487370491028,0.008293211460113525,-0.21771776676177979,0.0133114755153656,-0.14701789617538452,0.019215822219848633,-0.10457271337509155,-0.013202816247940063,-0.16687077283859253,-0.019099831581115723,-0.18788102269172668,-0.005067259073257446,-0.1264359951019287,0.005300462245941162,-0.09522777795791626,-0.03956407308578491,-0.1408449411392212,-0.041727811098098755,-0.16377192735671997,-0.027272850275039673,-0.12129056453704834,-0.016661643981933594,-0.09976696968078613
L,0.0,0.0,0.04147505760192871,-0.025298476219177246,0.0840694010257721,-0.0732148289680481,0.1226440966129303,-0.09668195247650146,0.1542796790599823,-0.09441882371902466,0.04947361350059509,-0.19212239980697632,0.06393969058990479,-0.28371667861938477,0.07182267308235168,-0.3418818712234497,0.07684072852134705,-0.3905339241027832,0.01609480381011963,-0.18667945265769958,0.010487675666809082,-0.22543707489967346,0.01635754108428955,-0.1540677547454834,0.022515028715133667,-0.10589081048965454,-0.014651119709014893,-0.16777706146240234,-0.017141878604888916,-0.19357609748840332,-0.003420233726501465,-0.13161307573318481,0.005754023790359497,-0.09705716371536255,-0.04254955053329468,-0.14159226417541504,-0.041032999753952026,-0.16657793521881104,-0.02716970443725586,-0.1272396445274353,-0.01791974902153015,-0.10657858848571777
L,0.0,0.0,0.0439145565032959,-0.027477383613586426,0.08541050553321838,-0.07505029439926147,0.12446847558021545,-0.10021907091140747,0.15552836656570435,-0.10107332468032837,0.04971283674240112,-0.19191843271255493,0.06412878632545471,-0.28451016545295715,0.07269284129142761,-0.3420105278491974,0.07783374190330505,-0.39083540439605713,0.01688903570175171,-0.1861385703086853,0.013093799352645874,-0.2300596535205841,0.0197279155254364,-0.15844666957855225,0.024935781955718994,-0.10819679498672485,-0.013726532459259033,-0.1669895052909851,-0.014457792043685913,-0.20117872953414917,-0.00020623207092285156,-0.13714754581451416,0.008029818534851074,-0.09768754243850708,-0.04170709848403931,-0.1396198868751526,-0.03901323676109314,-0.17097997665405273,-0.02414536476135254,-0.13055479526519775,-0.01547551155090332,-0.10519802570343018
